date,open,high,low,close,volume
2018-03-16,27.78917096116253,28.064376939459542,27.399582671486044,27.674788649783057,1228263.0
2018-03-19,27.674788649783057,28.106244172384248,27.250050131733875,27.681505654335066,789985.0
2018-03-20,27.681505654335066,28.087229127338485,26.71560816165194,27.12133163465536,1331862.0
2018-03-21,27.12133163465536,27.339977128490816,26.867316035866697,27.085961529702153,747370.0
2018-03-22,27.085961529702153,27.26914354298805,26.66664503423065,26.84982704751655,665517.0
2018-03-23,26.84982704751655,27.33886279309943,26.71772249024589,27.206758235828772,1235087.0
2018-03-26,27.206758235828772,27.479458845547796,26.69417673086092,26.966877340579945,548694.0
2018-03-27,26.966877340579945,27.47124354580233,26.690670004947737,27.195036210170123,718140.0
2018-03-28,27.195036210170123,28.09223099105057,26.800398489446096,27.697593270326543,1227509.0
2018-03-29,27.697593270326543,28.092413519791485,27.117517287479647,27.51233753694459,719529.0
2018-03-30,27.51233753694459,27.910731229562888,26.857109942984145,27.255503635602444,1101319.0
2018-04-02,27.255503635602444,27.667615246982354,26.879527105385417,27.291638716765327,1341563.0
2018-04-03,27.291638716765327,27.63613732284854,26.90856778719653,27.253066393279745,735934.0
2018-04-04,27.253066393279745,27.520970034956914,26.62455312174001,26.89245676341718,1474067.0
2018-04-05,26.89245676341718,27.242213520684487,26.70219345393865,27.05195021120596,571327.0
2018-04-06,27.05195021120596,28.092390866543724,26.65371932658777,27.694159981925534,574197.0
2018-04-09,27.694159981925534,28.107337756687482,27.07241963567545,27.485597410437396,646817.0
2018-04-10,27.485597410437396,27.65729525919384,27.149980856998713,27.321678705755158,508772.0
2018-04-11,27.321678705755158,27.526087890505423,26.6995221294623,26.903931314212564,1163560.0
2018-04-12,26.903931314212564,27.299757290918,26.590352866322,26.986178843027435,1121160.0
2018-04-13,26.986178843027435,27.190842992120977,26.342094142796576,26.546758291890118,1487593.0
2018-04-16,26.546758291890118,26.831207154853644,25.932722399743756,26.217171262707282,1498461.0
2018-04-17,26.217171262707282,27.13211755999409,25.773098191719228,26.688044489006035,550216.0
2018-04-18,26.688044489006035,26.912949019497,26.16301232937037,26.387916859861335,723498.0
2018-04-19,26.387916859861335,27.10422885360429,26.043893115234503,26.76020510897746,831820.0
2018-04-20,26.76020510897746,27.549847841099528,26.429517973788087,27.219160705910156,1325911.0
2018-04-23,27.219160705910156,27.46556328053995,26.947051353647737,27.19345392827753,1195684.0
2018-04-24,27.19345392827753,27.49632405086881,26.95883379758029,27.26170392017157,1461692.0
2018-04-25,27.26170392017157,28.052655092771122,26.985287188045053,27.776238360644605,986412.0
2018-04-26,27.776238360644605,27.887651110464464,27.385328034801134,27.496740784620993,1266639.0
2018-04-27,27.496740784620993,27.647949899345605,26.97490136927263,27.12611048399724,1399150.0
2018-04-30,27.12611048399724,27.526731890003344,26.16505305163556,26.565674457641663,1288698.0
2018-05-01,26.565674457641663,26.731204452448377,26.367621381657543,26.533151376464257,1404795.0
2018-05-02,26.533151376464257,27.176151357467308,26.317800100303977,26.960800081307028,619907.0
2018-05-03,26.960800081307028,27.44086876651571,26.673841607345246,27.153910292553928,1000456.0
2018-05-04,27.153910292553928,27.56425377303133,26.2865812023274,26.696924682804802,987584.0
2018-05-07,26.696924682804802,27.070048043848523,25.963044804266445,26.336168165310166,642306.0
2018-05-08,26.336168165310166,26.61008590520992,25.86366651768636,26.137584257586116,1394248.0
2018-05-09,26.137584257586116,26.587760414866384,25.763440585499964,26.213616742780232,1495502.0
2018-05-10,26.213616742780232,26.417562809720287,25.912312928066743,26.1162589950068,1051169.0
2018-05-11,26.1162589950068,26.55830432132671,25.717482778354608,26.159528104674518,1499609.0
2018-05-14,26.159528104674518,26.343166757426005,26.032862810618553,26.21650146337004,1285849.0
2018-05-15,26.21650146337004,26.414633512494305,25.874159518852203,26.072291567976468,1376215.0
2018-05-16,26.072291567976468,26.269788432341617,25.82779462509151,26.02529148945666,764637.0
2018-05-17,26.02529148945666,26.307431508818716,25.774623463225694,26.05676348258775,1253686.0
2018-05-18,26.05676348258775,26.20667675997488,25.83715180173482,25.987065079121948,793811.0
2018-05-21,25.987065079121948,26.53595596007862,25.556795037832796,26.10568591878947,946762.0
2018-05-22,26.10568591878947,26.866547798348925,25.87380180927334,26.634663688832795,757614.0
2018-05-23,26.634663688832795,26.995926450713043,26.312996015346886,26.674258777227134,830116.0
2018-05-24,26.674258777227134,26.81233264502986,26.392790868380217,26.53086473618294,1200296.0
2018-05-25,26.53086473618294,26.813001319156943,25.57547278437395,25.85760936734795,1218850.0
2018-05-28,25.85760936734795,26.185191458252657,25.603091893104388,25.930673984009093,986283.0
2018-05-29,25.930673984009093,26.047974665509294,25.152003993382323,25.269304674882523,873166.0
2018-05-30,25.269304674882523,25.54864247752217,24.595640243984167,24.874978046623813,1416089.0
2018-05-31,24.874978046623813,25.594668543511133,24.532137587560506,25.251828084447826,988589.0
2018-06-01,25.251828084447826,25.974310482090893,24.856720115694618,25.579202513337684,781181.0
2018-06-04,25.579202513337684,25.96240655730391,25.22048939279242,25.603693436758647,1442507.0
2018-06-05,25.603693436758647,25.97527139319597,24.78479785668154,25.156375813118864,825388.0
2018-06-06,25.156375813118864,25.508773642069833,24.838331702410617,25.190729531361587,1427817.0
2018-06-07,25.190729531361587,25.538124960593898,24.786806006567623,25.134201435799934,1126183.0
2018-06-08,25.134201435799934,25.742105983657254,24.88471819189941,25.49262273975673,844468.0
2018-06-11,25.49262273975673,26.593522491335687,25.214586715404558,26.315486466983515,568117.0
2018-06-12,26.315486466983515,26.628063552992007,26.076585208708945,26.389162294717437,1208958.0
2018-06-13,26.389162294717437,26.72647413920841,25.807665917515518,26.14497776200649,1233087.0
2018-06-14,26.14497776200649,26.39746031437681,25.572505807204966,25.824988359575286,1357455.0
2018-06-15,25.824988359575286,26.20942457528477,25.523021231472274,25.90745744718176,809036.0
2018-06-18,25.90745744718176,26.367642263906454,25.487300549287802,25.947485366012497,1326801.0
2018-06-19,25.947485366012497,26.27772139405885,25.3564405000752,25.686676528121552,856802.0
2018-06-20,25.686676528121552,26.156413340927504,25.395042679520277,25.864779492326228,871623.0
2018-06-21,25.864779492326228,26.133328266101028,25.363165237116263,25.631714010891063,797852.0
2018-06-22,25.631714010891063,26.507379524236512,25.267161231052803,26.142826744398253,937243.0
2018-06-25,26.142826744398253,26.96062846645063,25.759201537907497,26.577003259959874,871219.0
2018-06-26,26.577003259959874,27.41590408610672,26.127574269655124,26.96647509580197,780817.0
2018-06-27,26.96647509580197,27.196301748613948,26.57379187511948,26.803618527931455,575192.0
2018-06-28,26.803618527931455,27.27700805228623,26.51840802649635,26.991797550851125,823341.0
2018-06-29,26.991797550851125,27.323567621966408,26.618756367558397,26.95052643867368,1185418.0
2018-07-02,26.95052643867368,27.354077517784315,26.43672057775783,26.840271656868463,1213970.0
2018-07-03,26.840271656868463,27.140399445193424,26.470280802966233,26.770408591291194,660523.0
2018-07-04,26.770408591291194,26.943617453358357,26.239283592449105,26.41249245451627,1376566.0
2018-07-05,26.41249245451627,26.783966324176284,25.702782320704745,26.07425619036476,854121.0
2018-07-06,26.07425619036476,26.65706779574319,25.91688981002657,26.499701415405,1069700.0
2018-07-09,26.499701415405,26.84967227375482,26.208434503422325,26.558405361772145,655478.0
2018-07-10,26.558405361772145,27.22434675779163,26.08049593018624,26.746437326205722,952707.0
2018-07-11,26.746437326205722,27.615182477802968,26.300988823303598,27.169733974900844,1180979.0
2018-07-12,27.169733974900844,27.61115650562368,26.211923435832333,26.653345966555168,541075.0
2018-07-13,26.653345966555168,26.842418325290197,26.34087822536286,26.52995058409789,1175582.0
2018-07-16,26.52995058409789,26.851680762696702,26.417338216882314,26.739068395481127,1150209.0
2018-07-17,26.739068395481127,27.13834351046504,26.596563844391127,26.995838959375043,851598.0
2018-07-18,26.995838959375043,27.391596662973193,26.57783521125816,26.97359291485631,1338913.0
2018-07-19,26.97359291485631,27.894816750255536,26.4999322258615,27.421156061260724,1473947.0
2018-07-20,27.421156061260724,28.030113023445924,26.934351397924853,27.543308360110053,1391460.0
2018-07-23,27.543308360110053,27.822139540258263,26.90804959166172,27.18688077180993,1039747.0
2018-07-24,27.18688077180993,27.576617602790183,26.59676504350152,26.986501874481775,1234800.0
2018-07-25,26.986501874481775,27.812860191999974,26.563306423793563,27.389664741311762,610144.0
2018-07-26,27.389664741311762,27.763192044201038,27.2578735667498,27.631400869639076,644482.0
2018-07-27,27.631400869639076,27.945907969773007,26.753414876748042,27.067921976881973,1011790.0
2018-07-30,27.067921976881973,28.070315780837586,26.660164670483045,27.662558474438658,825332.0
2018-07-31,27.662558474438658,28.197435350607623,27.398902449820774,27.93377932598974,904933.0
2018-08-01,27.93377932598974,28.735159875587648,27.626091139981906,28.427471689579814,682059.0
2018-08-02,28.427471689579814,28.547324951503466,28.15025643994607,28.27010970186972,1312357.0
2018-08-03,28.27010970186972,28.454855027271694,27.989967537434307,28.17471286283628,1246465.0
2018-08-06,28.17471286283628,28.342980455133482,27.65478426297427,27.823051855271473,1110438.0
2018-08-07,27.823051855271473,29.0843079052661,27.511578829797312,28.77283487979194,740510.0
2018-08-08,28.77283487979194,29.260917259226623,28.177497201693125,28.66557958112781,1460890.0
2018-08-09,28.66557958112781,29.560940613398117,28.29856522109001,29.193926253360317,1424141.0
2018-08-10,29.193926253360317,29.53240550006214,28.53573657693437,28.87421582363619,808797.0
2018-08-13,28.87421582363619,29.135613285573722,28.63176204359922,28.89315950553675,644477.0
2018-08-14,28.89315950553675,29.045899466459254,28.134822178379228,28.28756213930173,662176.0
2018-08-15,28.28756213930173,28.58318600253,27.928044947011028,28.223668810239296,1386369.0
2018-08-16,28.223668810239296,28.949109727515868,27.91788648026621,28.64332739754278,1458910.0
2018-08-17,28.64332739754278,28.88408661328073,28.00440722349827,28.24516643923622,1491737.0
2018-08-20,28.24516643923622,28.847001674367146,28.106678707547736,28.708513942678664,750868.0
2018-08-21,28.708513942678664,29.354974610331276,28.2144097649727,28.860870432625312,1016829.0
2018-08-22,28.860870432625312,29.2262113062555,28.157170866152754,28.522511739782942,835733.0
2018-08-23,28.522511739782942,28.862164841939293,28.090775142332685,28.430428244489036,1201515.0
2018-08-24,28.430428244489036,28.774800270655906,28.030498830077306,28.374870856244176,1018379.0
2018-08-27,28.374870856244176,28.825984639399774,28.02421353456483,28.475327317720428,1035793.0
2018-08-28,28.475327317720428,28.825178998767164,28.052860916975888,28.402712598022624,1242659.0
2018-08-29,28.402712598022624,28.775926886818574,27.877048462859907,28.250262751655857,663412.0
2018-08-30,28.250262751655857,28.525841381121083,28.03067417451782,28.30625280398305,717700.0
2018-08-31,28.30625280398305,28.483026413288172,27.940391693916293,28.117165303221416,1088388.0
2018-09-03,28.117165303221416,28.45500216047575,27.539489670298384,27.877326527552718,554557.0
2018-09-04,27.877326527552718,28.528025562978407,27.447640624251758,28.098339659677446,1078548.0
2018-09-05,28.098339659677446,28.899752648873314,27.812056074765536,28.613469063961404,933041.0
2018-09-06,28.613469063961404,28.940161637842746,27.910917671045333,28.237610244926675,1222761.0
2018-09-07,28.237610244926675,28.585956296149543,28.10006107034739,28.44840712157026,705652.0
2018-09-10,28.44840712157026,28.765258829504024,28.096368951954645,28.41322065988841,941338.0
2018-09-11,28.41322065988841,28.64757879008699,28.045744940585244,28.280103070783824,1041879.0
2018-09-12,28.280103070783824,29.241219930325876,27.840052921343805,28.801169780885857,1056129.0
2018-09-13,28.801169780885857,28.949785147184816,28.6336031591665,28.78221852546546,1196426.0
2018-09-14,28.78221852546546,29.684469028089882,28.57674910746213,29.478999610086554,1461196.0
2018-09-17,29.478999610086554,29.914211751657803,28.846258472450277,29.281470614021526,832942.0
2018-09-18,29.281470614021526,29.675782198837414,29.138988776554914,29.533300361370802,543597.0
2018-09-19,29.533300361370802,29.788221010804904,29.28416189949195,29.53908254892605,1483621.0
2018-09-20,29.53908254892605,29.87675823114644,29.028453234860905,29.366128917081294,1404950.0
2018-09-21,29.366128917081294,30.034048469949685,29.03463427997959,29.70255383284798,847420.0
2018-09-24,29.70255383284798,30.076989034275726,29.35940355196873,29.733838753396476,640358.0
2018-09-25,29.733838753396476,30.569687874283346,29.205089040289607,30.040938161176477,1276071.0
2018-09-26,30.040938161176477,30.203815705386756,29.9144371039141,30.07731464812438,1210853.0
2018-09-27,30.07731464812438,30.485386321560277,29.335699644330948,29.743771317766846,1118771.0
2018-09-28,29.743771317766846,30.074973526262998,29.490253598374075,29.821455806870226,1219415.0
2018-10-01,29.821455806870226,30.19201559955335,29.58082998314172,29.951389775824843,1285680.0
2018-10-02,29.951389775824843,30.547818926616245,29.803231855181323,30.399661005972725,1322197.0
2018-10-03,30.399661005972725,30.622970758180575,29.889908588159436,30.113218340367286,1398634.0
2018-10-04,30.113218340367286,30.69725577198619,29.60873347415747,30.192770905776374,1154220.0
2018-10-05,30.192770905776374,30.690841867602717,29.16600254842269,29.664073510249032,1268682.0
2018-10-08,29.664073510249032,30.596072080050796,29.142672687952,30.074671257753764,840457.0
2018-10-09,30.074671257753764,30.404739555703014,29.480246294629374,29.810314592578624,693692.0
2018-10-10,29.810314592578624,29.98737985318979,29.16240099679476,29.339466257405924,1200065.0
2018-10-11,29.339466257405924,29.710802430124808,29.195363689792895,29.56669986251178,889215.0
2018-10-12,29.56669986251178,30.435714591927123,29.319682615698717,30.18869734511406,952739.0
2018-10-15,30.18869734511406,30.508836753870188,29.461266315644746,29.781405724400873,584401.0
2018-10-16,29.781405724400873,30.10615930731885,29.277706967264766,29.602460550182744,1405567.0
2018-10-17,29.602460550182744,30.08192533527578,29.102179920701754,29.58164470579479,561070.0
2018-10-18,29.58164470579479,29.901307438466887,29.115902999250032,29.43556573192213,727180.0
2018-10-19,29.43556573192213,30.304338461268657,28.98720558406577,29.855978313412297,1375255.0
2018-10-22,29.855978313412297,30.08342668006382,29.571704128872533,29.799152495524055,1312477.0
2018-10-23,29.799152495524055,30.32428141524468,29.264877758081933,29.79000667780256,733176.0
2018-10-24,29.79000667780256,30.77787896466838,29.2728958507755,30.26076813764132,578809.0
2018-10-25,30.26076813764132,30.524103463219596,29.923190707149914,30.18652603272819,663849.0
